'20001115_afp_arb.0093.eng','bandar seri begawan','2','NULL','19.0','3.0','2.0','4.0','2.0','0.00','330.0','270.0','7.0'
'nyt20001123.1511.0062','lucent technologies','3595','NULL','19.0','2.0','1.0','0.0','4.0','0.77','102.0','778.0','27.0'
'apw20001127.1346.0419','mike modano','931','NULL','11.0','2.0','1.0','0.0','1.0','0.38','157.0','411.0','0.0'
'20001115_afp_arb.0089.eng','fatah','785','NULL','5.0','1.0','3.0','0.0','1.0','0.36','295.0','325.0','13.0'
'20001015_afp_arb.0053.eng','agence france presse','895','NULL','20.0','3.0','1.0','0.0','1.0','0.52','146.0','292.0','8.0'
'apw20001001.2021.0521','syria','53','NULL','5.0','1.0','9.0','1.0','132.0','0.02','217.0','483.0','9.0'
'chtb_267.eng','jingcai','58','NULL','7.0','1.0','1.0','0.0','0.0','0.02','283.0','552.0','18.0'
'apw20001102.1223.0376','mahane yehuda market','171','NULL','20.0','3.0','1.0','0.0','1.0','0.35','116.0','78.0','0.0'
'chtb_165.eng','lujiazui','1046','NULL','8.0','1.0','4.0','0.0','2.0','0.44','212.0','369.0','11.0'
'chtb_267.eng','weir group','2104','NULL','10.0','2.0','7.0','1.0','1.0','0.60','73.0','552.0','18.0'
'apw20001130.2108.0849','house of lords','570','NULL','14.0','3.0','2.0','0.0','18.0','0.24','154.0','399.0','0.0'
'chtb_227.eng','latvia','696','NULL','6.0','1.0','1.0','0.0','131.0','0.54','180.0','188.0','2.0'
'apw20001120.1450.0376','bamyan province','1214','NULL','15.0','2.0','1.0','0.0','1.0','0.84','139.0','231.0','0.0'
'20001115_afp_arb.0093.eng','palestinian authority','171','NULL','21.0','2.0','2.0','0.0','3.0','0.10','330.0','270.0','7.0'
'chtb_165.eng','citibank','409','NULL','8.0','1.0','1.0','2.0','8.0','0.17','284.0','369.0','11.0'
'20001115_afp_arb.0089.eng','first palestinian intifada','2035','NULL','26.0','3.0','1.0','0.0','1.0','0.94','257.0','325.0','13.0'
'chtb_227.eng','estonia','755','NULL','7.0','1.0','1.0','0.0','142.0','0.58','180.0','188.0','2.0'
'20001115_afp_arb.0089.eng','fatah','1000','NULL','5.0','1.0','3.0','0.0','1.0','0.46','278.0','325.0','13.0'
'chtb_227.eng','baltic sea countries','1028','NULL','20.0','3.0','6.0','0.0','2.0','0.79','472.0','188.0','2.0'
'apw20001016.1325.0321','gaston caperton','2042','NULL','15.0','2.0','1.0','0.0','1.0','0.59','153.0','553.0','0.0'
'apw20001219.1316.0416','denver broncos','20','NULL','14.0','2.0','1.0','0.0','59.0','0.01','183.0','280.0','0.0'
'nyt20001002.1754.0290','gulf of mexico','302','NULL','14.0','3.0','2.0','0.0','4.0','0.07','238.0','655.0','0.0'
'20001115_afp_arb.0212.eng','dennis ross','683','NULL','11.0','2.0','1.0','0.0','2.0','0.64','203.0','168.0','10.0'
'nyt20001123.1511.0062','pepsico','1985','NULL','7.0','1.0','1.0','1.0','2.0','0.43','216.0','778.0','27.0'
'apw20001130.2108.0849','age of consent','342','NULL','14.0','3.0','3.0','0.0','14.0','0.14','201.0','399.0','0.0'
'nyt20001123.1511.0062','sun microsystems','790','NULL','16.0','2.0','1.0','1.0','1.0','0.17','347.0','778.0','27.0'
'apw20001202.0257.0120','dennis franchione','1577','NULL','17.0','2.0','1.0','0.0','1.0','0.76','176.0','333.0','0.0'
'nyt20001123.1511.0062','gristede\'s','1249','NULL','10.0','1.0','1.0','0.0','1.0','0.27','229.0','778.0','27.0'
'nyt20001101.2212.0429','america online','3154','NULL','14.0','2.0','4.0','0.0','1.0','0.75','196.0','681.0','19.0'
'nyt20001109.1946.0315','sierra club','4003','NULL','11.0','2.0','1.0','1.0','3.0','0.86','246.0','804.0','17.0'
'chtb_267.eng','xinhua news agency','424','NULL','18.0','3.0','2.0','3.0','1.0','0.12','286.0','552.0','18.0'
'chtb_227.eng','xinhua news agency','2','NULL','18.0','3.0','1.0','3.0','1.0','0.00','260.0','188.0','2.0'
'apw20001218.2221.0727','brownsville, texas','1822','NULL','18.0','2.0','1.0','0.0','4.0','0.87','77.0','304.0','0.0'
'nyt20001101.2212.0429','america online','570','NULL','14.0','2.0','4.0','0.0','1.0','0.14','201.0','681.0','19.0'
'apw20001218.2221.0727','cuming county','557','NULL','13.0','2.0','1.0','0.0','1.0','0.27','152.0','304.0','0.0'
'nyt20001101.2212.0429','america online','154','NULL','14.0','2.0','4.0','0.0','1.0','0.04','105.0','681.0','19.0'
'apw20001208.1126.0362','josef stalin','549','NULL','12.0','2.0','1.0','0.0','1.0','0.17','329.0','496.0','0.0'
'20001115_afp_arb.0184.eng','fatah','1584','NULL','5.0','1.0','2.0','0.0','1.0','0.84','109.0','301.0','4.0'
'apw20001002.0615.0146','suharto','652','NULL','7.0','1.0','6.0','0.0','1.0','0.30','138.0','351.0','0.0'
'nyt20001101.2212.0429','the internet','2430','NULL','12.0','2.0','1.0','0.0','5.0','0.58','249.0','681.0','19.0'
'apw20001002.0615.0146','suharto','1794','NULL','7.0','1.0','6.0','0.0','1.0','0.83','121.0','351.0','0.0'
'apw20001002.0615.0146','hutomo ``tommy\'\' mandala putra','167','NULL','30.0','4.0','1.0','0.0','0.0','0.08','84.0','351.0','0.0'
'apw20001002.0615.0146','abdurrahman wahid','1457','NULL','17.0','2.0','1.0','0.0','1.0','0.67','185.0','351.0','0.0'
'apw20001207.2118.0838','protopteryx','1119','NULL','11.0','1.0','9.0','0.0','1.0','0.22','97.0','787.0','0.0'
'apw20001023.2100.0686','ray bourque','1764','NULL','11.0','2.0','1.0','0.0','1.0','0.67','91.0','443.0','0.0'
'apw20001218.2221.0727','oceanside, calif','1799','NULL','16.0','2.0','1.0','0.0','0.0','0.86','72.0','304.0','0.0'
'apw20001001.2021.0521','baghdad','2330','NULL','7.0','1.0','2.0','3.0','31.0','0.79','114.0','483.0','9.0'
'apw20001225.2035.0477','imunified','4400','NULL','9.0','1.0','2.0','0.0','1.0','0.98','44.0','710.0','0.0'
'nyt20001002.1754.0290','phyllorhiza punctata','1530','NULL','20.0','2.0','1.0','0.0','1.0','0.36','110.0','655.0','0.0'
'apw20001130.2108.0849','royal assent','438','NULL','12.0','2.0','1.0','0.0','6.0','0.18','68.0','399.0','0.0'
'chtb_227.eng','baltic sea countries','202','NULL','20.0','3.0','6.0','0.0','2.0','0.16','260.0','188.0','2.0'
'apw20001023.2100.0686','patrick roy','38','NULL','11.0','2.0','1.0','0.0','3.0','0.01','200.0','443.0','0.0'
'apw20001002.0615.0146','suharto','1290','NULL','7.0','1.0','6.0','0.0','1.0','0.59','89.0','351.0','0.0'
'nyt20001123.1511.0062','sex and the city','3897','NULL','16.0','4.0','1.0','0.0','4.0','0.84','199.0','778.0','27.0'
'nyt20001109.1946.0315','university of florida','4289','NULL','21.0','3.0','1.0','1.0','28.0','0.92','229.0','804.0','17.0'
'20001115_afp_arb.0089.eng','palestinian territories','1216','NULL','23.0','2.0','2.0','0.0','12.0','0.56','433.0','325.0','13.0'
'nyt20001101.2212.0429','time warner cable','3200','NULL','17.0','3.0','1.0','0.0','4.0','0.77','196.0','681.0','19.0'
'apw20001208.1126.0362','komsomolskaya pravda','2201','NULL','20.0','2.0','1.0','0.0','2.0','0.69','207.0','496.0','0.0'
'20001015_afp_arb.0229.eng','riyadh','164','NULL','6.0','1.0','2.0','1.0','7.0','0.22','343.0','119.0','5.0'
'apw20001127.1346.0419','dallas morning news','1978','NULL','19.0','3.0','1.0','0.0','1.0','0.81','180.0','411.0','0.0'
'chtb_227.eng','baltic sea','81','NULL','10.0','2.0','6.0','0.0','2.0','0.06','260.0','188.0','2.0'
'20001115_afp_arb.0089.eng','the twelfth','122','NULL','11.0','2.0','2.0','0.0','2.0','0.06','244.0','325.0','13.0'
'20001115_afp_arb.0089.eng','algeria','230','NULL','7.0','1.0','2.0','1.0','83.0','0.11','244.0','325.0','13.0'
'apw20001207.2118.0838','microraptor zhaoianus','1516','NULL','21.0','2.0','1.0','0.0','1.0','0.29','173.0','787.0','0.0'
'20001115_afp_arb.0089.eng','the twelfth','1827','NULL','11.0','2.0','2.0','0.0','2.0','0.84','323.0','325.0','13.0'
'apw20001211.0507.0196','joseph conrad','28','NULL','13.0','2.0','1.0','0.0','5.0','0.01','99.0','343.0','0.0'
'20000715_afp_arb.0072.eng','ephraim sneh','1749','NULL','12.0','2.0','1.0','0.0','1.0','0.69','206.0','393.0','6.0'
'nyt20001123.1511.0062','fidelity investments','932','NULL','20.0','2.0','1.0','1.0','1.0','0.20','310.0','778.0','27.0'
'apw20001207.2118.0838','protopteryx','1303','NULL','11.0','1.0','9.0','0.0','1.0','0.25','139.0','787.0','0.0'
'nyt20001101.2212.0429','gerald levin','655','NULL','12.0','2.0','1.0','0.0','1.0','0.16','201.0','681.0','19.0'
'20001115_afp_arb.0217.eng','brunei','553','NULL','6.0','1.0','1.0','4.0','53.0','0.45','346.0','211.0','6.0'
'nyt20001129.2040.0383','david boies','2321','NULL','11.0','2.0','1.0','0.0','2.0','0.48','86.0','823.0','7.0'
'pri20001122.2000.0320','corey flintoff','332','NULL','14.0','2.0','1.0','2.0','1.0','0.90','38.0','64.0','4.0'
'apw20001130.2108.0849','angela mason','1237','NULL','12.0','2.0','1.0','0.0','1.0','0.51','121.0','399.0','0.0'
'nyt20001123.1511.0062','john corbett','3879','NULL','12.0','2.0','1.0','1.0','8.0','0.84','199.0','778.0','27.0'
'apw20001202.0257.0120','kmvp','1495','NULL','4.0','1.0','1.0','0.0','1.0','0.72','176.0','333.0','0.0'
'apw20001225.2035.0477','aol','4390','NULL','3.0','1.0','11.0','0.0','5.0','0.98','48.0','710.0','0.0'
'chtb_227.eng','baltic sea countries','81','NULL','20.0','3.0','6.0','0.0','2.0','0.06','260.0','188.0','2.0'
'chtb_267.eng','south korea','2711','NULL','11.0','2.0','1.0','2.0','188.0','0.77','106.0','552.0','18.0'
'pri20001201.2000.1828','florida supreme court','1144','NULL','21.0','3.0','2.0','2.0','1.0','0.87','185.0','224.0','8.0'
'apw20001017.1313.0396','play it','4009','NULL','7.0','2.0','1.0','0.0','0.0','0.91','124.0','731.0','0.0'
'apw20001017.1313.0396','mel carnahan','185','NULL','12.0','2.0','2.0','0.0','1.0','0.04','51.0','731.0','0.0'
'20000715_afp_arb.0072.eng','iran','817','NULL','4.0','1.0','7.0','2.0','183.0','0.32','106.0','393.0','6.0'
'chtb_165.eng','lujiazui','2075','NULL','8.0','1.0','4.0','0.0','2.0','0.86','76.0','369.0','11.0'
'apw20001001.2021.0521','hafez assad','859','NULL','11.0','2.0','2.0','0.0','1.0','0.29','113.0','483.0','9.0'
'20000715_afp_arb.0072.eng','iran','106','NULL','4.0','1.0','7.0','2.0','183.0','0.04','298.0','393.0','6.0'
'apw20001023.2100.0686','colorado avalanche','476','NULL','18.0','2.0','1.0','0.0','18.0','0.18','166.0','443.0','0.0'
'nyt20001109.1946.0315','a bad','291','NULL','5.0','2.0','1.0','0.0','0.0','0.06','100.0','804.0','17.0'
'nyt20001124.2050.0257','mark landler','30','NULL','12.0','2.0','1.0','0.0','1.0','0.01','21.0','709.0','16.0'
'apw20001120.1450.0376','kabul','2','NULL','5.0','1.0','1.0','0.0','14.0','0.00','220.0','231.0','0.0'
'nyt20001109.1946.0315','ralph nader','491','NULL','11.0','2.0','4.0','1.0','2.0','0.11','148.0','804.0','17.0'
'nyt20001106.1705.0187','davenport, iowa','47','NULL','15.0','2.0','1.0','0.0','3.0','0.01','68.0','690.0','11.0'
'apw20001016.1325.0321','consumer price index','1737','NULL','20.0','3.0','1.0','0.0','5.0','0.50','33.0','553.0','0.0'
'nyt20001002.1754.0290','dauphin island sea lab','1342','NULL','22.0','4.0','1.0','0.0','1.0','0.32','167.0','655.0','0.0'
'apw20001001.2021.0521','amr mussa','375','NULL','9.0','2.0','1.0','0.0','1.0','0.13','171.0','483.0','9.0'
'apw20001120.1450.0376','to show','609','NULL','7.0','2.0','1.0','0.0','0.0','0.42','93.0','231.0','0.0'
'apw20001207.2118.0838','paleobiologist','1048','NULL','14.0','1.0','1.0','0.0','2.0','0.20','76.0','787.0','0.0'
'nyt20001124.2050.0257','south korea','1371','NULL','11.0','2.0','2.0','2.0','188.0','0.31','144.0','709.0','16.0'
'pri20001128.2000.0055','corey flintoff','46','NULL','14.0','2.0','1.0','2.0','1.0','0.02','159.0','497.0','10.0'
'apw20001130.2108.0849','age of consent','159','NULL','14.0','3.0','3.0','0.0','14.0','0.07','202.0','399.0','0.0'
'20001115_afp_arb.0013.eng','bandar seri begawan','2','NULL','19.0','3.0','1.0','4.0','2.0','0.00','348.0','274.0','4.0'
'apw20001225.2035.0477','jonathan sacks','2096','NULL','14.0','2.0','1.0','0.0','2.0','0.47','179.0','710.0','0.0'
'chtb_267.eng','jiangsu','3255','NULL','7.0','1.0','4.0','0.0','12.0','0.92','303.0','552.0','18.0'
'nyt20001124.2050.0257','indonesia','1944','NULL','9.0','1.0','2.0','2.0','160.0','0.44','202.0','709.0','16.0'
'nyt20001125.1558.0117','grosse pointe park, mich','55','NULL','24.0','4.0','1.0','0.0','0.0','0.01','177.0','642.0','8.0'
'apw20001208.1126.0362','russia','692','NULL','6.0','1.0','5.0','5.0','380.0','0.22','153.0','496.0','0.0'
'chtb_267.eng','jiangsu','1935','NULL','7.0','1.0','4.0','0.0','12.0','0.55','102.0','552.0','18.0'
'apw20001208.1126.0362','gennady seleznyov','2952','NULL','17.0','2.0','1.0','0.0','1.0','0.93','161.0','496.0','0.0'
'apw20001001.2021.0521','kuwait','2409','NULL','6.0','1.0','1.0','0.0','83.0','0.82','121.0','483.0','9.0'
'chtb_267.eng','weir group','74','NULL','10.0','2.0','7.0','1.0','1.0','0.02','283.0','552.0','18.0'
'nyt20001106.1705.0187','frank bruni','236','NULL','11.0','2.0','1.0','0.0','1.0','0.06','20.0','690.0','11.0'
'chtb_267.eng','the power','2261','NULL','9.0','2.0','1.0','0.0','11.0','0.64','152.0','552.0','18.0'
'apw20001017.1313.0396','mel carnahan','456','NULL','12.0','2.0','2.0','0.0','1.0','0.10','174.0','731.0','0.0'
'nyt20001125.1558.0117','hunting blind','2444','NULL','13.0','2.0','1.0','0.0','1.0','0.64','212.0','642.0','8.0'
'apw20001216.2012.0590','dale county','991','NULL','11.0','2.0','2.0','0.0','1.0','0.76','154.0','196.0','0.0'
'20000715_afp_arb.0072.eng','iran','368','NULL','4.0','1.0','7.0','2.0','183.0','0.15','292.0','393.0','6.0'
'apw20001001.2021.0521','palestinian territories','195','NULL','23.0','2.0','1.0','0.0','12.0','0.07','388.0','483.0','9.0'
'pri20001201.2000.1828','florida supreme court','541','NULL','21.0','3.0','2.0','2.0','1.0','0.41','295.0','224.0','8.0'
'apw20001218.2221.0727','low pressure area','263','NULL','17.0','3.0','1.0','0.0','2.0','0.13','185.0','304.0','0.0'
'nyt20001002.1754.0290','menhaden','1220','NULL','8.0','1.0','2.0','0.0','1.0','0.29','129.0','655.0','0.0'
'nyt20001124.2050.0257','david robinson','883','NULL','14.0','2.0','1.0','1.0','20.0','0.20','119.0','709.0','16.0'
'pri20001122.2000.0320','npr','348','NULL','3.0','1.0','1.0','0.0','7.0','0.95','38.0','64.0','4.0'
'apw20001208.1126.0362','the anthem','2135','NULL','10.0','2.0','1.0','0.0','4.0','0.67','302.0','496.0','0.0'
'apw20001211.0507.0196','los angeles times','252','NULL','17.0','3.0','1.0','0.0','3.0','0.12','160.0','343.0','0.0'
'nyt20001002.1754.0290','mississippi sound','1934','NULL','17.0','2.0','1.0','0.0','2.0','0.45','191.0','655.0','0.0'
'apw20001001.2021.0521','syria','2646','NULL','5.0','1.0','9.0','1.0','132.0','0.90','98.0','483.0','9.0'
'apw20001207.2118.0838','the day after','1438','NULL','13.0','3.0','1.0','0.0','6.0','0.28','173.0','787.0','0.0'
'20001015_afp_arb.0229.eng','baghdad','123','NULL','7.0','1.0','2.0','3.0','31.0','0.16','343.0','119.0','5.0'
'nyt20001123.1511.0062','arthur godfrey','3487','NULL','14.0','2.0','1.0','0.0','2.0','0.75','152.0','778.0','27.0'
'apw20001017.1313.0396','to show','3310','NULL','7.0','2.0','1.0','0.0','0.0','0.75','199.0','731.0','0.0'
'apw20001130.2108.0849','age of consent','2262','NULL','14.0','3.0','3.0','0.0','14.0','0.94','133.0','399.0','0.0'
'apw20001001.2021.0521','baghdad','2694','NULL','7.0','1.0','2.0','3.0','31.0','0.91','172.0','483.0','9.0'
'nyt20001002.1754.0290','national marine fisheries service','672','NULL','33.0','4.0','2.0','0.0','2.0','0.16','129.0','655.0','0.0'
'nyt20001101.2212.0429','roger mcnamee','2128','NULL','13.0','2.0','1.0','1.0','1.0','0.51','178.0','681.0','19.0'
'nyt20001101.2212.0429','america online','3919','NULL','14.0','2.0','4.0','0.0','1.0','0.94','164.0','681.0','19.0'
'nyt20001124.2050.0257','indonesia','1101','NULL','9.0','1.0','2.0','2.0','160.0','0.25','134.0','709.0','16.0'
'nyt20001002.1754.0290','bony fish','1245','NULL','9.0','2.0','1.0','0.0','3.0','0.29','129.0','655.0','0.0'
'nyt20001124.2050.0257','south korea','1371','NULL','11.0','2.0','2.0','2.0','188.0','0.31','144.0','709.0','16.0'
'apw20001017.1313.0396','cnn','1275','NULL','3.0','1.0','1.0','0.0','16.0','0.29','383.0','731.0','0.0'
'apw20001218.2221.0727','rockwell, iowa','177','NULL','14.0','2.0','1.0','0.0','1.0','0.08','122.0','304.0','0.0'
'apw20001218.2221.0727','south dakota','1330','NULL','12.0','2.0','1.0','0.0','88.0','0.64','161.0','304.0','0.0'
'nyt20001101.2212.0429','alex berenson','16','NULL','13.0','2.0','1.0','0.0','1.0','0.00','22.0','681.0','19.0'
'nyt20001123.1511.0062','houston grand opera','4040','NULL','19.0','3.0','1.0','1.0','2.0','0.87','187.0','778.0','27.0'
'nyt20001109.1946.0315','very bad things','1132','NULL','15.0','3.0','1.0','0.0','1.0','0.24','35.0','804.0','17.0'
'apw20001208.1126.0362','double-headed eagle','823','NULL','19.0','2.0','1.0','0.0','5.0','0.26','148.0','496.0','0.0'
'apw20001120.1450.0376','afghanistan','9','NULL','11.0','1.0','3.0','0.0','118.0','0.01','220.0','231.0','0.0'
'20001015_afp_arb.0229.eng','baghdad','430','NULL','7.0','1.0','2.0','3.0','31.0','0.57','177.0','119.0','5.0'
'apw20001127.1346.0419','arlington, texas','2','NULL','16.0','2.0','1.0','0.0','4.0','0.00','139.0','411.0','0.0'
'20001115_afp_arb.0065.eng','to show','986','NULL','7.0','2.0','1.0','0.0','0.0','0.48','106.0','345.0','11.0'
'apw20001023.2100.0686','to return','975','NULL','9.0','2.0','1.0','0.0','2.0','0.37','108.0','443.0','0.0'
'pri20001128.2000.0055','npr','18','NULL','3.0','1.0','4.0','0.0','7.0','0.01','49.0','497.0','10.0'
'nyt20001125.1558.0117','michigan department of natural resources','895','NULL','40.0','5.0','1.0','0.0','1.0','0.24','130.0','642.0','8.0'
'apw20001207.2118.0838','alan feduccia','1199','NULL','13.0','2.0','1.0','0.0','1.0','0.23','139.0','787.0','0.0'
'nyt20001123.1511.0062','wall street journal','569','NULL','19.0','3.0','1.0','0.0','3.0','0.12','347.0','778.0','27.0'
'20001115_afp_arb.0089.eng','fatah','1592','NULL','5.0','1.0','3.0','0.0','1.0','0.73','522.0','325.0','13.0'
'pri20001201.2000.1828','when we','624','NULL','7.0','2.0','1.0','0.0','0.0','0.48','130.0','224.0','8.0'
'pri20001128.2000.0055','s process','2355','NULL','9.0','2.0','1.0','0.0','1.0','0.83','90.0','497.0','10.0'
'pri20001031.2000.1824','chezan','957','NULL','6.0','1.0','2.0','0.0','0.0','0.98','24.0','171.0','5.0'
'pri20001031.2000.1824','chezan','336','NULL','6.0','1.0','2.0','0.0','0.0','0.34','22.0','171.0','5.0'
'nyt20001217.2241.0165','www.dot','1169','NULL','7.0','1.0','1.0','0.0','0.0','0.24','49.0','805.0','16.0'
'nyt20001129.2040.0383','the decision','3928','NULL','12.0','2.0','3.0','0.0','7.0','0.81','147.0','823.0','7.0'
'nyt20001129.2040.0383','the decision','3225','NULL','12.0','2.0','3.0','0.0','7.0','0.67','93.0','823.0','7.0'
'nyt20001129.2040.0383','the decision','3225','NULL','12.0','2.0','3.0','0.0','7.0','0.67','93.0','823.0','7.0'
'nyt20001124.2050.0257','the price','737','NULL','9.0','2.0','1.0','0.0','9.0','0.17','117.0','709.0','16.0'
'nyt20001109.1946.0315','dorothy byrne','3463','NULL','13.0','2.0','1.0','1.0','2.0','0.74','205.0','804.0','17.0'
'nyt20001106.1705.0187','to win','3976','NULL','6.0','2.0','1.0','0.0','0.0','0.97','38.0','690.0','11.0'
'nyt20001106.1705.0187','identical note','510','NULL','14.0','2.0','1.0','0.0','0.0','0.12','144.0','690.0','11.0'
'nyt20001106.1705.0187','i\'ll be that','1844','NULL','12.0','3.0','1.0','0.0','0.0','0.45','96.0','690.0','11.0'
'nyt20001002.1754.0290','water of','2973','NULL','8.0','2.0','1.0','0.0','0.0','0.70','212.0','655.0','0.0'
'apw20001225.2035.0477','roelands','48','NULL','8.0','1.0','3.0','0.0','1.0','0.01','206.0','710.0','0.0'
'apw20001225.2035.0477','roelands','417','NULL','8.0','1.0','3.0','0.0','1.0','0.09','160.0','710.0','0.0'
'apw20001219.1316.0416','the sign','1206','NULL','8.0','2.0','1.0','0.0','5.0','0.77','35.0','280.0','0.0'
'apw20001218.2221.0727','phillips, wis','1755','NULL','13.0','2.0','1.0','0.0','0.0','0.84','152.0','304.0','0.0'
'apw20001216.2012.0590','debbie watson','219','NULL','13.0','2.0','1.0','0.0','2.0','0.17','135.0','196.0','0.0'
'apw20001211.0507.0196','john parkhurst','1980','NULL','14.0','2.0','1.0','0.0','3.0','0.97','88.0','343.0','0.0'
'apw20001211.0507.0196','don brown','455','NULL','9.0','2.0','1.0','0.0','6.0','0.22','207.0','343.0','0.0'
'apw20001127.1346.0419','to win','199','NULL','6.0','2.0','1.0','0.0','0.0','0.08','93.0','411.0','0.0'
'apw20001016.1325.0321','acenet','3461','NULL','6.0','1.0','1.0','0.0','1.0','1.00','10.0','553.0','0.0'
'apw20001016.1325.0321','the price','18','NULL','9.0','2.0','1.0','0.0','9.0','0.01','154.0','553.0','0.0'
